epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.46484097838401794,0.086,1.1207806169986725,31.81818199157715,0.3898940719784195,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 3, 3, 4, 1, 2, 1, 4, 3, 0, 4, 0, 1, 3, 4, 3, 0, 0, 2, 4, 2, 3, 0, 2, 4, 2, 0, 3, 2, 2, 3, 3, 3, 0, 4, 4, 3, 2, 4, 1, 2, 3, 3, 3, 2, 1, 3, 4, 3, 0, 1, 4, 4, 3, 3, 1, 1, 1, 1, 3, 1, 3, 0, 2, 1, 2, 1, 3, 3, 1, 3, 3, 2, 4, 3, 2, 0, 0, 0, 3, 3, 4, 0, 3, 2, 3, 3, 1, 3, 0, 2, 1, 4, 1, 3, 0, 0, 4, 2, 4, 1, 1, 3, 1, 0, 3, 4, 0, 4, 2, 3, 3, 2, 0, 2, 1, 1, 2, 4, 2, 2, 1, 3, 2, 2, 3, 0, 2, 2, 1, 3, 3, 3, 3, 0, 1, 0, 2]",1.189700335264206,34.78260803222656,0.46633986928104576
11,0.48297950625419617,0.088,1.1147223711013794,31.81818199157715,0.40750453903570705,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 3, 3, 3, 1, 2, 1, 4, 3, 0, 4, 0, 1, 3, 4, 3, 0, 0, 1, 4, 2, 3, 0, 1, 4, 2, 0, 3, 2, 1, 3, 3, 3, 0, 4, 4, 3, 2, 3, 1, 2, 3, 3, 3, 2, 1, 3, 4, 2, 0, 1, 4, 4, 3, 3, 1, 1, 1, 1, 3, 1, 3, 0, 2, 1, 2, 1, 3, 3, 1, 3, 3, 3, 4, 3, 2, 0, 0, 0, 3, 3, 4, 0, 3, 2, 2, 3, 1, 3, 0, 2, 1, 4, 1, 3, 0, 0, 4, 2, 4, 1, 1, 3, 1, 0, 3, 4, 0, 4, 1, 3, 3, 1, 0, 1, 1, 1, 2, 4, 3, 2, 1, 3, 2, 2, 3, 0, 2, 2, 1, 3, 3, 3, 3, 0, 1, 0, 2]",1.1680384576320648,32.60869598388672,0.43896357328707725
12,0.5130635499954224,0.094,1.1150039732456207,34.84848403930664,0.44291525423728817,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[2, 3, 3, 4, 1, 3, 1, 4, 3, 0, 4, 0, 1, 3, 4, 3, 0, 0, 1, 4, 3, 3, 0, 2, 4, 3, 0, 3, 2, 2, 3, 3, 3, 0, 4, 4, 3, 3, 4, 1, 2, 3, 3, 3, 2, 1, 3, 4, 3, 0, 1, 4, 4, 3, 3, 2, 1, 1, 2, 3, 1, 3, 0, 2, 1, 2, 0, 3, 3, 1, 3, 3, 3, 4, 3, 2, 0, 0, 0, 3, 3, 4, 0, 3, 2, 3, 3, 1, 3, 0, 2, 2, 4, 2, 3, 0, 0, 4, 2, 4, 1, 1, 3, 1, 0, 3, 4, 0, 4, 2, 3, 3, 2, 0, 1, 1, 1, 2, 4, 3, 2, 1, 3, 2, 2, 3, 0, 2, 2, 2, 3, 3, 3, 3, 0, 0, 0, 2]",1.1733286678791046,35.50724792480469,0.4568686650851843
13,0.49811863899230957,0.104,1.1199561953544617,34.09090805053711,0.4408278079164155,,,1.2034055590629578,35.50724792480469,0.4374581192763012
14,0.5540158748626709,0.098,1.1186925768852234,31.81818199157715,0.41459286654547733,,,1.18213552236557,33.33333206176758,0.4517137256979392
15,0.5501899719238281,0.092,1.1200419962406158,31.81818199157715,0.4371671316256658,,,1.1809296905994415,34.0579719543457,0.42855606345791886
16,0.5494223833084106,0.108,1.1308326423168182,33.33333206176758,0.42118451025056947,,,1.2199538052082062,29.71014404296875,0.38692441616137363
17,0.47622811794281006,0.092,1.1242512464523315,29.545454025268555,0.41052289704449496,,,1.1773121654987335,31.884057998657227,0.47356151319275197
18,0.5674839615821838,0.094,1.132881611585617,31.81818199157715,0.4390111750761937,,,1.1917945742607117,31.884057998657227,0.476963604107306
19,0.5500320792198181,0.098,1.1285023093223572,31.060606002807617,0.4135820675416606,,,1.1964483261108398,31.159420013427734,0.46146708874577014
20,0.575581431388855,0.094,1.1432220935821533,34.09090805053711,0.44748171940135306,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[2, 3, 3, 3, 2, 3, 1, 4, 3, 0, 4, 0, 2, 3, 4, 3, 0, 0, 3, 4, 3, 3, 0, 2, 4, 3, 0, 3, 2, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 1, 3, 4, 3, 3, 3, 1, 3, 4, 3, 0, 2, 4, 4, 3, 3, 0, 1, 2, 0, 3, 1, 3, 0, 3, 2, 3, 0, 4, 3, 2, 3, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 4, 0, 3, 4, 3, 3, 1, 3, 0, 3, 2, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 2, 0, 3, 4, 0, 4, 3, 3, 3, 2, 0, 3, 1, 2, 4, 3, 3, 3, 2, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 0, 0, 0, 3]",1.183205783367157,31.159420013427734,0.48466257668711665
21,0.5976257920265198,0.098,1.1429056525230408,35.60606002807617,0.45162561576354676,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[2, 3, 3, 3, 2, 3, 1, 4, 3, 0, 4, 0, 2, 3, 4, 3, 0, 0, 3, 4, 3, 3, 0, 2, 4, 3, 0, 3, 2, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 3, 4, 3, 0, 2, 4, 4, 3, 3, 0, 1, 2, 0, 4, 1, 3, 0, 3, 2, 3, 0, 3, 3, 2, 3, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 4, 0, 3, 4, 3, 3, 1, 3, 0, 3, 2, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 2, 0, 3, 4, 0, 4, 3, 3, 3, 2, 0, 3, 1, 2, 4, 4, 3, 3, 2, 3, 3, 3, 3, 0, 3, 3, 2, 3, 3, 4, 3, 0, 0, 0, 3]",1.183431625366211,32.60869598388672,0.46782884310618067
22,0.6151022911071777,0.102,1.1563006341457367,34.84848403930664,0.43810096153846156,,,1.2002187967300415,29.71014404296875,0.43747975380628434
23,0.6510886549949646,0.09,1.160940259695053,31.060606002807617,0.4286362752091304,,,1.198684185743332,31.159420013427734,0.4298148964301455
24,0.5807704329490662,0.09,1.1558988392353058,34.09090805053711,0.446516807015102,,,1.2050155103206635,31.159420013427734,0.47873531057638485
25,0.5539339184761047,0.074,1.1707673966884613,33.33333206176758,0.5124904894750191,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[2, 3, 3, 3, 2, 3, 2, 3, 3, 0, 4, 0, 2, 3, 4, 3, 0, 0, 3, 4, 3, 3, 0, 2, 4, 3, 0, 3, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 3, 2, 3, 4, 3, 0, 2, 4, 4, 3, 3, 0, 1, 2, 0, 0, 1, 3, 0, 3, 2, 3, 0, 4, 3, 2, 3, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 3, 0, 3, 4, 3, 3, 1, 3, 0, 3, 0, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 2, 0, 3, 4, 0, 3, 3, 3, 3, 2, 0, 3, 2, 2, 4, 3, 3, 3, 2, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 3, 0, 0, 0, 3]",1.1883594691753387,31.884057998657227,0.5335356116256786
