epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.0906955823302269,0.456,0.8238275796175003,52.272727966308594,0.5105134474327628,,,0.8282974362373352,60.144927978515625,0.5861763838363977
11,0.091441310942173,0.474,0.8115762919187546,52.272727966308594,0.5047006432459179,,,0.8520288169384003,59.4202880859375,0.5807526460211682
12,0.0974847599864006,0.478,0.8130173236131668,52.272727966308594,0.540500736377025,,,0.8509628772735596,60.144927978515625,0.5843783943912314
13,0.08235365897417068,0.488,0.8069967478513718,53.030303955078125,0.556889102256361,"[4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 2, 4, 2, 3, 3, 2, 2, 3, 4, 4, 3, 4, 2, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 3, 2, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 2, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 4, 4, 2, 3, 3, 4, 4, 2, 4, 2, 3, 2, 4, 2, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 2, 4, 4, 3, 2, 4, 3, 3, 3, 4, 3, 3, 4, 3, 3, 2, 3]","[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]",0.8596617430448532,60.869564056396484,0.583021582733813
14,0.11106059700250626,0.512,0.8096952885389328,53.030303955078125,0.5512882839086047,,,0.8785818666219711,59.4202880859375,0.5706901502823778
15,0.10890088230371475,0.524,0.8100183457136154,52.272727966308594,0.5493500240731826,,,0.8843908905982971,60.144927978515625,0.5815011372251706
16,0.09904083609580994,0.506,0.815924808382988,52.272727966308594,0.5405007363770251,,,0.8894956856966019,60.869564056396484,0.5821397673747958
17,0.11140215396881104,0.5,0.8390543460845947,49.24242401123047,0.5052578868302453,,,0.8937788903713226,60.869564056396484,0.5821397673747958
18,0.13791410624980927,0.494,0.8332008868455887,50.0,0.5346062052505967,,,0.9082420468330383,58.69565200805664,0.5608486017357762
19,0.11145918816328049,0.508,0.8245633766055107,51.51515197753906,0.541324311261479,,,0.8948794603347778,60.869564056396484,0.580364900086881
20,0.09531176835298538,0.502,0.8483184576034546,51.51515197753906,0.5444071051368219,,,0.9328054487705231,59.4202880859375,0.5679606974279934
21,0.1412944346666336,0.512,0.8727875873446465,50.0,0.5227606461086638,,,0.9214478731155396,61.59420394897461,0.588337182448037
22,0.09712914377450943,0.508,0.8390093967318535,51.51515197753906,0.5386485172581429,,,0.9675963819026947,59.4202880859375,0.5640128317293671
23,0.12487699836492538,0.51,0.8409292474389076,50.75757598876953,0.5394925801819052,,,1.0017260015010834,58.69565200805664,0.5627040522373727
24,0.11908354610204697,0.496,0.8908231034874916,50.75757598876953,0.5390512697652132,,,0.9681183397769928,59.4202880859375,0.5621399980474471
25,0.10741182416677475,0.5,0.8930747732520103,50.75757598876953,0.5309605070697221,,,1.020300954580307,56.5217399597168,0.5483350725737596
26,0.11162334680557251,0.504,0.9128766730427742,50.0,0.5319251080172828,,,0.9740374088287354,60.144927978515625,0.567482859941234
27,0.10078045725822449,0.498,0.9047028198838234,50.75757598876953,0.5277368679430536,,,0.9934437870979309,62.31884002685547,0.5882007631347226
28,0.141286700963974,0.516,0.9392959401011467,49.24242401123047,0.5220125786163522,,,1.0198612809181213,60.144927978515625,0.575955444593816
29,0.11703480035066605,0.498,0.9327613636851311,49.24242401123047,0.5159235668789809,,,1.0552802383899689,57.246376037597656,0.5610851262862488
30,0.12026876211166382,0.518,0.9487619921565056,50.0,0.5227606461086638,,,1.0408685505390167,64.49275207519531,0.6151182919792268
31,0.12267564982175827,0.512,0.950726754963398,49.24242401123047,0.5336609336609337,,,1.0821222960948944,60.869564056396484,0.5929394138027906
32,0.10781010240316391,0.524,0.9689257740974426,47.727272033691406,0.5060886507549927,,,1.112664520740509,60.144927978515625,0.5797487628473543
33,0.1280314028263092,0.506,1.0079371854662895,46.212120056152344,0.48692649235323127,,,1.146927535533905,58.69565200805664,0.5675213675213675
