epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.38247063755989075,2.4160837531089783,49.51690673828125,0.46994969552554944,,,4.467473655939102,42.428199768066406,0.5646591661151554
11,0.38365980982780457,2.4093331396579742,49.758453369140625,0.440454185371006,,,4.440394729375839,43.08094024658203,0.5395554328316996
12,0.3296271860599518,2.4495606422424316,50.0,0.47413662335035645,,,4.463158696889877,42.68929672241211,0.5576332309336183
13,0.3434339761734009,2.4435296654701233,49.758453369140625,0.47413662335035645,,,4.476303964853287,42.68929672241211,0.548775537816263
14,0.24771805107593536,2.44623139500618,49.51690673828125,0.4638898912315067,,,4.493898510932922,41.906005859375,0.5393461687556531
15,0.26100319623947144,2.4933121502399445,49.27536392211914,0.43417481693891136,,,4.544321924448013,41.775455474853516,0.5306728658142839
16,0.1895202398300171,2.454921454191208,49.51690673828125,0.4661123708742756,,,4.548892587423325,41.12271499633789,0.5382833612147728
17,0.18296204507350922,2.507748246192932,50.48309326171875,0.4545822170550472,,,4.53878453373909,41.775455474853516,0.5243416827231857
18,0.32481834292411804,2.511546403169632,50.0,0.45022771633051406,,,4.638473719358444,42.68929672241211,0.5404151089338662
19,0.25069889426231384,2.5305282175540924,48.79227066040039,0.4164013154460512,,,4.705583214759827,42.29764938354492,0.5355339805825243
20,0.164018452167511,2.534743458032608,47.58454132080078,0.4552632853751878,,,4.698841363191605,39.81723403930664,0.5069094666150071
21,0.2063092738389969,2.5437702238559723,48.550724029541016,0.42539247065996033,,,4.757326811552048,40.07832717895508,0.506125675141615
22,0.14409367740154266,2.5801117420196533,47.10144805908203,0.4245485920072023,,,4.740392059087753,40.20887756347656,0.503962582824477
23,0.22506196796894073,2.5705920457839966,47.58454132080078,0.4284748055461616,,,4.769644379615784,39.295040130615234,0.503962582824477
24,0.14112251996994019,2.591546356678009,46.1352653503418,0.4072852500363777,,,4.838308781385422,38.77284622192383,0.5079587418820833
25,0.18559737503528595,2.6320227682590485,45.65217208862305,0.40848703099907535,,,4.826235741376877,39.81723403930664,0.5138163759072965
26,0.1266820728778839,2.6356042325496674,44.92753601074219,0.41776485485156867,,,4.877009809017181,40.469974517822266,0.521497919556172
