epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.41026410460472107,0.07248236048749199,154.69697837159038,42.51207733154297,0.38356560457988786,,,317.11849480494857,41.12271499633789,0.41690140845070434
11,0.46697986125946045,0.055805003207184095,160.83755833283067,47.10144805908203,0.327046840897644,,,325.83271571807563,43.733680725097656,0.402786573780874
12,0.3803928792476654,0.06414368184733804,170.27592657133937,48.79227066040039,0.3684428135820972,,,348.8131944388151,41.12271499633789,0.42632506438931805
13,0.3458254039287567,0.05388069275176395,177.78637798316777,51.449275970458984,0.3663488985835083,,,365.3040714710951,41.12271499633789,0.36345254644256286
14,0.29902827739715576,0.058370750481077614,186.29259440675378,46.85990524291992,0.3238819367442841,,,359.30896427016705,41.906005859375,0.36352956533089675
15,0.3359713852405548,0.06093649775497113,188.31079343892634,46.1352653503418,0.30550701482849874,,,372.61328032054007,40.469974517822266,0.3216252600660875
16,0.24101632833480835,0.05772931366260423,197.08061767183244,43.4782600402832,0.2581118539051036,,,377.61882695462555,42.68929672241211,0.3623355053021593
17,0.4618907868862152,0.05388069275176395,209.6490081967786,38.88888931274414,0.18606517900144504,,,399.2771739726886,39.81723403930664,0.3100316499243153
18,0.181437149643898,0.05708787684413085,207.93404551688582,46.1352653503418,0.30190530283471884,,,411.9961160919629,43.21148681640625,0.3252515456418962
19,0.21647387742996216,0.06414368184733804,214.64905670657754,42.753623962402344,0.22430342966844807,,,427.18308874964714,38.381202697753906,0.31338959566696056
20,0.14964160323143005,0.0654265554842848,215.76984835416079,45.89371871948242,0.2392759732209273,,,450.2966728480533,38.511749267578125,0.30075713453698316
21,0.23394393920898438,0.0654265554842848,223.5626392927952,43.96135330200195,0.20616049716292906,,,463.0693673575297,34.33420181274414,0.3119050562492275
22,0.144606813788414,0.07568954457985888,231.76730795390904,42.99517059326172,0.23716381418092902,,,465.86445210454985,36.422977447509766,0.2835070970983544
23,0.11252778023481369,0.06350224502886466,243.97806839970872,45.65217208862305,0.22756508422664623,,,479.5488854350988,39.55613708496094,0.3292831105710814
24,0.09503576904535294,0.06606799230275817,241.56121731642634,43.23671340942383,0.2015393241245732,,,473.4016201554332,39.686683654785156,0.4053830716562389
25,0.07420032471418381,0.07889672867222579,243.34123476454988,47.826087951660156,0.1932041561359168,,,483.4047219620552,40.33942413330078,0.3966730646193217
26,0.03730824962258339,0.07761385503527903,246.39661920117214,47.342994689941406,0.281280968027956,,,507.14895865833387,41.6449089050293,0.4179030046128912
