epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.2453049272298813,0.0,143.2547282576561,48.06763458251953,0.2824022963126518,"[3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 1, 1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 5, 1, 3, 3, 3, 1, 3, 3, 5, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 1, 5, 3, 3, 5, 5, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",310.09311175346375,41.07143020629883,0.2785977859778598
11,0.24821047484874725,0.0,144.3236082047224,48.06763458251953,0.23352601156069375,,,315.20274217426777,39.28571319580078,0.2671701675713948
12,0.23726649582386017,0.0,147.20472386479378,47.342994689941406,0.26282866297106255,,,321.58921459689736,39.413265228271484,0.3080750961320967
13,0.22709666192531586,0.0006035003017501509,145.05295289307833,48.550724029541016,0.31606243454844674,"[3, 3, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 1, 3, 3, 1, 1, 5, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 5, 1, 3, 3, 3, 1, 4, 3, 5, 3, 1, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 1, 4, 3, 3, 5, 5, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",319.5034421123564,40.68877410888672,0.31171431749916567
14,0.2078205794095993,0.0012070006035003018,148.8345391973853,48.30917739868164,0.30244523937864454,,,325.3246415294707,39.03061294555664,0.25309141338264185
15,0.24080263078212738,0.004224502112251056,149.50485889986157,47.58454132080078,0.31977827686720517,"[3, 3, 5, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 1, 3, 3, 1, 3, 1, 1, 5, 5, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 5, 1, 3, 3, 3, 1, 4, 3, 5, 3, 1, 4, 3, 3, 3, 3, 5, 1, 3, 3, 5, 1, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 4, 3, 3, 5, 5, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",329.0170799624175,39.28571319580078,0.2644682970012172
16,0.2556819021701813,0.006638503319251659,151.86441626027226,49.033817291259766,0.3351886209029066,"[3, 3, 5, 3, 5, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 1, 3, 1, 3, 5, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 5, 1, 3, 3, 3, 1, 4, 3, 5, 3, 1, 4, 3, 3, 3, 3, 5, 1, 3, 3, 1, 1, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 1, 4, 3, 3, 5, 5, 3, 3, 3]","[4, 3, 4, 3, 3, 1, 3, 5, 1, 4, 1, 3, 1, 4, 5, 5, 1, 3, 1, 1, 1, 1, 1, 3, 4, 3, 1, 3, 2, 3, 1, 4, 4, 3, 5, 3, 3, 1, 3, 3, 4, 4, 3, 5, 4, 3, 3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 5, 1, 2, 1, 4, 1, 1, 3, 1, 5, 4, 3, 5, 3, 4, 3, 4, 3, 1, 1, 3, 5, 4, 5, 5, 1, 4, 3, 5, 3, 1, 3, 3, 3, 3, 1, 5, 4, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 5, 3, 4, 4, 3, 5, 1, 3, 3, 5, 5, 3, 3, 1, 3, 3, 1, 3, 5, 2, 1, 2, 4, 1, 1, 5, 2, 1, 1, 5]",338.86171744018793,38.6479606628418,0.3089467217692392
17,0.23459386825561523,0.003621001810500905,153.73751318454742,49.51690673828125,0.30626733743946577,,,340.9298780299723,39.28571319580078,0.21958185764880622
18,0.24701648950576782,0.005431502715751358,154.55010729283094,46.85990524291992,0.23963799162374255,,,344.30418636929244,38.26530456542969,0.2120893253829066
19,0.2456650733947754,0.009052504526252263,156.06100875511765,47.826087951660156,0.26441219544667827,,,347.1766846124083,37.75510025024414,0.21567299006323393
20,0.24645166099071503,0.010863005431502716,157.67968667671084,47.342994689941406,0.2533484676503973,,,349.51433251658455,38.39285659790039,0.24782165893402752
21,0.21544909477233887,0.015691007845503924,162.51565298624337,46.61835861206055,0.24651331280565125,,,354.3908156887628,37.5,0.25116279069767444
22,0.28217971324920654,0.02051901025950513,164.42368401307613,49.033817291259766,0.3256893256893256,,,364.3557071615942,36.479591369628906,0.21938775510204078
23,0.28034505248069763,0.016294508147254073,164.68933180347085,46.1352653503418,0.26485051140833993,,,368.09120790148154,37.3724479675293,0.26045868387691584
24,0.27143797278404236,0.018105009052504527,163.54370278678834,46.85990524291992,0.23276983094928483,,,376.92106981389225,35.71428680419922,0.24279835390946525
25,0.2670190632343292,0.016898008449004225,163.97643827460706,46.1352653503418,0.19210382014257,,,371.8662446704693,36.479591369628906,0.2629203340103815
26,0.280377596616745,0.023536511768255886,170.2031966522336,47.826087951660156,0.259999140782747,,,378.203279864043,37.5,0.2489590181897875
27,0.2732654809951782,0.026554013277006638,169.43102872744203,45.41062927246094,0.24695459579180523,,,380.6743291267194,37.6275520324707,0.27717154081187245
28,0.3224027156829834,0.029571514785757393,172.57420298084617,46.61835861206055,0.26096663496919825,,,383.3572756948415,36.09693908691406,0.28876092983578583
29,0.2895048260688782,0.02896801448400724,171.17942172288895,47.342994689941406,0.30038854897056855,,,380.99082021811046,37.5,0.2922680989146246
30,0.32446688413619995,0.030175015087507542,173.46427857968956,47.58454132080078,0.2889025030631892,,,383.56138171674684,36.09693908691406,0.2305792546026043
31,0.3538994789123535,0.030778515389257695,173.96048783604056,47.10144805908203,0.26972579742585345,,,386.1447838351596,36.98979568481445,0.17923547753782187
32,0.29735004901885986,0.03198551599275799,175.10604885034263,46.1352653503418,0.297312800600097,,,394.2625393033959,37.5,0.30548086866597735
33,0.22818084061145782,0.026554013277006638,179.35112118255347,45.65217208862305,0.20819490586932443,,,402.0577578821685,37.75510025024414,0.21516317160938092
34,0.31622159481048584,0.03500301750150875,183.02721587754786,44.68598937988281,0.19307022419862896,,,400.62170451832935,36.60714340209961,0.23608124253285545
35,0.250108003616333,0.03741701870850935,184.72856680955738,45.41062927246094,0.2774394139443759,,,401.600591000868,36.224491119384766,0.20269492111021514
36,0.3119024336338043,0.0331925165962583,184.44185325689614,47.342994689941406,0.29180743243243235,,,405.7793592666276,37.3724479675293,0.2378167641325536
