epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_syntax,y_3_mistake,y_hat_3_syntax,y_hat_3_mistake,loss_test-3,test-3_acc_syntax,test-3_acc_mistakes,test-3_qwk_syntax,test-3_qwk_mistakes,y_4_syntax,y_4_mistake,y_hat_4_syntax,y_hat_4_mistake,loss_test-4,test-4_acc_syntax,test-4_acc_mistakes,test-4_qwk_syntax,test-4_qwk_mistakes
10,0.14935538172721863,0.3,0.915458619594574,53.787879943847656,0.40761129727142187,,,0.6716714650392532,72.4637680053711,0.6142440447253281,,,0.2997376620769501,62.96296310424805,0.5296167247386759,,,0.1884409487247467,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,66.66666666666666,0.5292307692307693,0.3493975903614457,,,,,0,22.22222222222222,85.18518518518519,0.25138632162661734,0.55
11,0.12119487673044205,0.296,0.9146957397460938,55.30303192138672,0.4190981432360742,,,0.6680563986301422,73.91304016113281,0.632,,,0.29851585626602173,62.96296310424805,0.5296167247386759,,,0.18455277383327484,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,66.66666666666666,0.5173501577287066,0.3493975903614457,,,,,0,22.22222222222222,85.18518518518519,0.26497277676951003,0.55
12,0.12724851071834564,0.286,0.9200429916381836,55.30303192138672,0.4190981432360742,,,0.6638612449169159,73.91304016113281,0.632,,,0.29837071895599365,62.96296310424805,0.5296167247386759,,,0.18497514724731445,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,66.66666666666666,0.5173501577287066,0.3493975903614457,,,,,0,22.22222222222222,85.18518518518519,0.26497277676951003,0.55
13,0.10328759998083115,0.28,0.9152265191078186,55.30303192138672,0.4190981432360742,,,0.6574611216783524,74.63768005371094,0.62579580287668,,,0.2981957197189331,62.96296310424805,0.5296167247386759,,,0.18472820520401,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,66.66666666666666,0.5173501577287066,0.3493975903614457,,,,,0,22.22222222222222,85.18518518518519,0.26497277676951003,0.55
14,0.09941571950912476,0.282,0.9235789775848389,55.30303192138672,0.4190981432360742,,,0.652756005525589,74.63768005371094,0.626763875823142,,,0.2975277304649353,62.96296310424805,0.5296167247386759,,,0.18581315875053406,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
15,0.09496235102415085,0.3,0.9318026602268219,55.30303192138672,0.4190981432360742,,,0.6528273522853851,74.63768005371094,0.626763875823142,,,0.2984910309314728,62.96296310424805,0.5296167247386759,,,0.18291611969470978,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,66.66666666666666,0.5292307692307693,0.3493975903614457,,,,,0,22.22222222222222,85.18518518518519,0.25138632162661734,0.55
16,0.08521881699562073,0.274,0.9278330206871033,56.818180084228516,0.4563805104408354,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6481386423110962,76.08695983886719,0.6439127375087966,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",0.2965085804462433,62.96296310424805,0.5296167247386759,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",0.1816871017217636,70.37036895751953,0.3571428571428572,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
17,0.08401081711053848,0.268,0.9338916838169098,56.818180084228516,0.4563805104408354,,,0.6470347493886948,76.08695983886719,0.6439127375087966,,,0.2969449460506439,62.96296310424805,0.5296167247386759,,,0.1821567714214325,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
18,0.06486214697360992,0.274,0.9421863853931427,58.33333206176758,0.467866323907455,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.646210640668869,76.08695983886719,0.6439127375087966,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",0.2955183684825897,62.96296310424805,0.5296167247386759,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3]",0.17973946034908295,70.37036895751953,0.3571428571428572,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
19,0.0673798993229866,0.27,0.9485621154308319,56.818180084228516,0.465068493150685,,,0.6450307369232178,76.08695983886719,0.655938349954669,,,0.29553014039993286,62.96296310424805,0.5296167247386759,,,0.1821221560239792,70.37036895751953,0.3571428571428572,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
20,0.07642485201358795,0.252,0.9617675542831421,56.818180084228516,0.465068493150685,,,0.6446725875139236,76.08695983886719,0.655938349954669,,,0.29470205307006836,59.25925827026367,0.4724689165186501,,,0.17856477200984955,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
21,0.06406819075345993,0.27,0.9664802551269531,56.818180084228516,0.465068493150685,,,0.6390756517648697,76.08695983886719,0.655938349954669,,,0.2936056852340698,55.55555725097656,0.4840764331210191,,,0.17683584988117218,70.37036895751953,0.4461538461538461,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
22,0.05965428426861763,0.262,0.9731510281562805,55.30303192138672,0.47424705368834574,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 5, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 5, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6386374533176422,75.36231994628906,0.648407643312102,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.29157543182373047,59.25925827026367,0.4724689165186501,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.1794218271970749,74.0740737915039,0.4112149532710281,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 2]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
23,0.054206669330596924,0.252,0.9809773862361908,56.818180084228516,0.465068493150685,,,0.6410278826951981,75.36231994628906,0.648407643312102,,,0.2949037253856659,59.25925827026367,0.4724689165186501,,,0.17710787057876587,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5173501577287066,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.26497277676951003,0.5659163987138263
24,0.059138309210538864,0.264,0.9902239441871643,55.30303192138672,0.48215821152192606,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 5, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 5, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6404399424791336,75.36231994628906,0.648407643312102,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.29470691084861755,55.55555725097656,0.4840764331210191,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.17681516706943512,70.37036895751953,0.4461538461538461,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
25,0.05092945694923401,0.264,0.996295690536499,55.30303192138672,0.4855861627162076,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 5, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 5, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6355163305997849,76.81159210205078,0.6719040727723795,"[4, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 3, 3, 2, 5, 4, 3]","[3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.2953490614891052,55.55555725097656,0.4840764331210191,"[3, 3, 4, 3, 3, 3, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4]","[3, 3, 3, 3, 4, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4]",0.1758384257555008,70.37036895751953,0.4461538461538461,"[3, 2, 3, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4, 2, 3, 3, 3, 4, 3, 3]","[2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 2, 1]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,"[2, 2, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3]","[1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]","[2, 2, 4, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4]","[2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
26,0.05152873694896698,0.24,1.0005622506141663,54.54545593261719,0.4653902798232695,,,0.6313086003065109,76.81159210205078,0.6817087845968712,,,0.2943548560142517,55.55555725097656,0.4840764331210191,,,0.17328983545303345,70.37036895751953,0.4461538461538461,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
27,0.06476349383592606,0.26,1.0145616233348846,56.818180084228516,0.48516809492419244,,,0.6395527571439743,75.36231994628906,0.648407643312102,,,0.2980457544326782,59.25925827026367,0.4724689165186501,,,0.17216385900974274,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
28,0.04572631046175957,0.274,1.0196300148963928,54.54545593261719,0.4653902798232695,,,0.6390020549297333,75.36231994628906,0.6591891335665775,,,0.2973882853984833,59.25925827026367,0.4724689165186501,,,0.17631398141384125,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
29,0.0411568284034729,0.238,1.0169337093830109,54.54545593261719,0.4688545150501672,,,0.6336970627307892,76.81159210205078,0.6817087845968712,,,0.29693788290023804,59.25925827026367,0.4724689165186501,,,0.17486849427223206,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
30,0.04564572498202324,0.24,1.0233947932720184,54.54545593261719,0.4618805590851335,,,0.6346362084150314,76.81159210205078,0.6817087845968712,,,0.29592597484588623,59.25925827026367,0.4724689165186501,,,0.17162860929965973,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
31,0.03823525458574295,0.234,1.0213593244552612,54.54545593261719,0.4618805590851335,,,0.6297867745161057,76.81159210205078,0.6817087845968712,,,0.29393985867500305,59.25925827026367,0.4724689165186501,,,0.17427359521389008,74.0740737915039,0.4112149532710281,,,,,0,48.148148148148145,62.96296296296296,0.5048543689320388,0.3787610619469026,,,,,0,22.22222222222222,81.48148148148148,0.27807486631016043,0.5659163987138263
