epoca,loss_train,concodancia_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.05487726256251335,0.244,0.9122348129749298,56.818180084228516,0.48335170893054036,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 4, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 3, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6259007155895233,76.81159210205078,0.6590762620837809
11,0.042536646127700806,0.244,0.9146486520767212,59.84848403930664,0.49784238019532145,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.620223730802536,76.08695983886719,0.6524725274725274
12,0.05036834999918938,0.252,0.9099240005016327,60.60606002807617,0.5657894736842106,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6142461448907852,76.08695983886719,0.6524725274725274
13,0.04772080108523369,0.226,0.9271134734153748,59.09090805053711,0.5816901408450705,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 3, 4, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.6134836375713348,76.81159210205078,0.6598799828546935
14,0.04312862455844879,0.222,0.9041323661804199,60.60606002807617,0.5974805038992201,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[3, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 4, 3, 3, 3, 4, 3, 4, 3, 4, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3]",0.604813352227211,78.26087188720703,0.6754329698524695
15,0.04457777366042137,0.222,0.9322591423988342,59.84848403930664,0.5717708125374327,,,0.603088453412056,78.26087188720703,0.6854537919602155
16,0.04052334651350975,0.21,0.9314498007297516,59.84848403930664,0.5776727702303603,,,0.5955857038497925,78.26087188720703,0.6868811881188119
17,0.07972698658704758,0.186,0.9576996564865112,59.09090805053711,0.5689404934687954,,,0.6044125258922577,78.26087188720703,0.687590039102696
18,0.03547133877873421,0.192,0.9608598351478577,59.09090805053711,0.5830324909747293,,,0.6376775205135345,77.5362319946289,0.7024640657084189
19,0.02857327274978161,0.17,0.9687402546405792,59.09090805053711,0.5830324909747293,,,0.6603194326162338,77.5362319946289,0.7031346035648433
20,0.029109342023730278,0.156,0.9626127183437347,59.09090805053711,0.5830324909747293,,,0.6843481510877609,74.63768005371094,0.6770451770451771
21,0.01976131461560726,0.162,0.9830014109611511,59.09090805053711,0.5830324909747293,,,0.7027636468410492,74.63768005371094,0.6770451770451771
22,0.021937334910035133,0.162,0.9684191346168518,59.84848403930664,0.589001724468289,,,0.7241653203964233,73.18840789794922,0.6637563451776649
23,0.02435963787138462,0.15,0.9761989712715149,59.09090805053711,0.5937866354044548,,,0.7084846794605255,74.63768005371094,0.6763206200285539
24,0.015044336207211018,0.154,0.9658251106739044,60.60606002807617,0.5987642017141719,"[3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 5, 3, 3, 4, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 3, 3, 5, 3, 4, 4, 4, 4, 3, 3, 4, 5, 3, 3, 3, 4, 3, 3, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 2, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 2, 3, 2, 3, 3, 4, 3, 4, 4, 2, 4, 3, 4, 4, 2, 4, 0, 3, 2, 4, 2, 4, 3, 5, 4, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3]","[4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 5, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 3, 3, 4, 4, 2, 3, 4, 4, 4, 5, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 5, 4, 5, 3, 3, 3, 4, 4, 4, 4, 4, 4, 2, 4, 3, 4, 4, 2, 4, 3, 3, 3, 4, 2, 4, 3, 4, 4, 3, 3, 4, 3, 4, 5, 4, 3, 3, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 4, 3, 3]",0.7122992277145386,74.63768005371094,0.6770451770451771
25,0.014800685457885265,0.164,0.9663021862506866,60.60606002807617,0.5987642017141719,,,0.7247581034898758,74.63768005371094,0.6770451770451771
26,0.020434105768799782,0.16,0.9786834418773651,59.84848403930664,0.5914285714285715,,,0.7285801768302917,74.63768005371094,0.6763206200285539
27,0.01956314593553543,0.15,0.9697451293468475,58.33333206176758,0.5481299816063764,,,0.7449732571840286,74.63768005371094,0.6763206200285539
28,0.018427779898047447,0.132,0.9855033755302429,57.57575607299805,0.5523789649415694,,,0.7469368577003479,73.18840789794922,0.6637563451776649
29,0.012588612735271454,0.148,1.0135291516780853,55.30303192138672,0.5249391727493917,,,0.7859984338283539,71.73912811279297,0.6505267423014587
30,0.011255419813096523,0.112,1.0181614756584167,54.54545593261719,0.5346413243408952,,,0.767926424741745,73.18840789794922,0.6637563451776649
31,0.011734548024833202,0.134,1.008012443780899,56.818180084228516,0.5468656716417912,,,0.7541698664426804,73.18840789794922,0.6729211929685956
32,0.011094719171524048,0.118,1.024959534406662,56.818180084228516,0.5286690126267855,,,0.719340592622757,74.63768005371094,0.6858669833729216
33,0.012672707438468933,0.11,1.0521469116210938,56.818180084228516,0.5286690126267855,,,0.7260236889123917,73.91304016113281,0.6481745869875586
34,0.012389012612402439,0.13,1.0636267364025116,54.54545593261719,0.4592466482230262,,,0.6698379367589951,75.36231994628906,0.6607252612169637
35,0.014945671893656254,0.13,1.0546157658100128,52.272727966308594,0.4357231149567369,,,0.6470606923103333,78.26087188720703,0.6861691130866239
36,0.01726052165031433,0.14,1.0755012929439545,52.272727966308594,0.43930399181166846,,,0.6740681082010269,75.36231994628906,0.6552872606161532
37,0.01290231291204691,0.144,1.0583219230175018,53.787879943847656,0.4596725288053367,,,0.6823196709156036,73.91304016113281,0.6401001460463175
38,0.009311926551163197,0.15,1.0906856656074524,50.75757598876953,0.4400079856258735,,,0.70595882833004,75.36231994628906,0.6560747663551402
39,0.010965194553136826,0.156,1.1047740876674652,50.75757598876953,0.44345238095238104,,,0.7295115292072296,75.36231994628906,0.6560747663551402
40,0.009883273392915726,0.164,1.1198824346065521,50.75757598876953,0.44345238095238104,,,0.7496408820152283,73.91304016113281,0.650951031970862
41,0.01408305298537016,0.16,1.0753752291202545,53.787879943847656,0.4596725288053367,,,0.7006183117628098,73.91304016113281,0.6392722710163112
42,0.011807110160589218,0.182,1.0858634412288666,53.787879943847656,0.46303736440337495,,,0.7101512551307678,71.01449584960938,0.633267716535433
43,0.011880417354404926,0.178,1.0500819981098175,53.787879943847656,0.4571486596263201,,,0.661701112985611,73.91304016113281,0.6748963437617792
44,0.015411718748509884,0.146,1.0599619150161743,53.787879943847656,0.46389891696750907,,,0.6844791769981384,73.91304016113281,0.6735427706283119
