epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk
10,0.4836473762989044,1.15400892496109,32.57575607299805,0.5327102803738318,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 1, 3, 3, 2, 3, 1, 2, 3, 2, 2, 0, 1, 2, 2, 3, 0, 1, 3, 2, 0, 3, 0, 0, 3, 0, 0, 1, 3, 3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 1, 2, 3, 1, 3, 3, 3, 1, 3, 2, 0, 3, 4, 2, 3, 3, 0, 0, 3, 0, 0, 1, 1, 2, 3, 1, 2, 0, 2, 3, 4, 2, 3, 0, 3, 1, 1, 0, 0, 2, 1, 2, 2, 0, 3, 0, 2, 0, 0, 1, 0, 1, 0, 3, 1, 3, 0, 0, 3, 3, 2, 0, 1, 3, 0, 0, 3, 2, 0, 3, 3, 3, 3, 0, 0, 3, 3, 1, 2, 3, 2, 2, 0, 2, 3, 3, 1, 2, 3, 3, 1, 3, 1, 0, 3, 0, 0, 0, 2]",1.1712107062339783,28.2608699798584,0.447640498222572
11,0.3277638852596283,1.1790678799152374,27.272727966308594,0.3310566492567296,,,1.1702164113521576,23.913043975830078,0.3662573673870334
12,0.35439538955688477,1.1508927941322327,31.81818199157715,0.4785807009952402,,,1.1749537587165833,28.98550796508789,0.40822670626439816
13,0.3156137764453888,1.1518747508525848,31.81818199157715,0.46892904363155574,,,1.166392832994461,31.159420013427734,0.452638270820089
14,0.3811299800872803,1.1477656066417694,31.81818199157715,0.5241317095173659,,,1.1646426320075989,29.71014404296875,0.461320085166785
15,0.3449615240097046,1.1477232575416565,31.060606002807617,0.5407945322511747,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 1, 3, 3, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 2, 4, 0, 1, 3, 2, 0, 3, 0, 0, 4, 0, 0, 1, 3, 3, 3, 2, 4, 0, 3, 3, 4, 3, 3, 1, 2, 4, 3, 3, 3, 3, 1, 3, 2, 0, 3, 4, 2, 3, 3, 1, 0, 3, 0, 0, 1, 1, 2, 3, 1, 2, 0, 2, 3, 4, 2, 3, 2, 3, 1, 3, 2, 0, 0, 0, 2, 2, 0, 3, 0, 2, 0, 0, 1, 0, 1, 0, 3, 1, 3, 0, 0, 3, 3, 2, 0, 1, 3, 0, 0, 4, 2, 0, 3, 3, 3, 3, 0, 0, 3, 3, 1, 2, 3, 2, 2, 0, 2, 1, 3, 1, 2, 3, 3, 1, 4, 1, 0, 3, 0, 0, 0, 2]",1.1604845523834229,31.159420013427734,0.4551380571307436
16,0.31268155574798584,1.1676507592201233,28.787878036499023,0.376312473750525,,,1.15383780002594,30.434782028198242,0.48916111850865507
17,0.3215106129646301,1.1721991896629333,28.030303955078125,0.33885968459361104,,,1.1596378087997437,31.159420013427734,0.46074063253232045
18,0.23591454327106476,1.1349116265773773,33.33333206176758,0.5386313465783664,,,1.1634749472141266,34.0579719543457,0.500517063081696
19,0.2944488525390625,1.1624365746974945,27.272727966308594,0.3579845591223081,,,1.1594800353050232,31.884057998657227,0.4614110383254273
20,0.2861531674861908,1.1556991934776306,26.515151977539062,0.3438155136268344,,,1.1585406959056854,28.2608699798584,0.4397451050927591
21,0.3409956395626068,1.154535949230194,29.545454025268555,0.41251596424010206,,,1.156223624944687,32.60869598388672,0.4846630839189747
22,0.22245527803897858,1.1415540874004364,31.81818199157715,0.5191011235955056,,,1.1692833602428436,33.33333206176758,0.4828267852730417
23,0.19029588997364044,1.1340486705303192,30.303030014038086,0.5231788079470199,,,1.1683070063591003,33.33333206176758,0.45529241179313673
24,0.27709755301475525,1.1678023040294647,24.24242401123047,0.29494949494949496,,,1.1733328998088837,29.71014404296875,0.4204795156013478
25,0.22017395496368408,1.138225942850113,31.060606002807617,0.513312963771279,,,1.1693004667758942,32.60869598388672,0.47988544565422964
26,0.2850312888622284,1.129106193780899,32.57575607299805,0.501138952164009,,,1.1770789921283722,33.33333206176758,0.4665482857533123
27,0.36613067984580994,1.133562684059143,31.060606002807617,0.5015576323987538,,,1.1761089861392975,31.884057998657227,0.4450101557210563
28,0.21967963874340057,1.1428571045398712,28.030303955078125,0.4619027120103314,,,1.1715912222862244,32.60869598388672,0.462261129497171
29,0.38612237572669983,1.140709549188614,30.303030014038086,0.47200728265817016,,,1.1689123511314392,30.434782028198242,0.4389319268172077
30,0.4774843752384186,1.1364697813987732,32.57575607299805,0.5554557700942973,"[2, 0, 3, 4, 4, 1, 3, 4, 1, 0, 1, 1, 1, 3, 4, 4, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 0, 2, 3, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 2, 4, 3, 0, 4, 4, 3, 3, 4, 4, 0, 3, 4, 3, 2, 4, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 4, 1, 3, 0, 5, 3, 1, 2, 4, 1, 3, 1, 0, 2, 3, 4, 4, 2, 1, 5, 3, 3, 2, 1, 0, 4, 2, 4, 1, 3, 0, 0, 2, 3, 4, 2, 1, 4, 0, 1, 4, 1, 0, 3, 4, 1, 5, 0, 2, 1, 3, 2, 4, 4, 2, 0, 1, 4, 2, 1, 3, 0, 4, 1, 0, 4, 1, 0, 2, 0, 1, 0, 3]","[1, 1, 3, 2, 2, 3, 3, 4, 3, 2, 2, 2, 3, 2, 2, 4, 0, 1, 2, 2, 0, 3, 0, 0, 4, 0, 0, 1, 3, 3, 3, 2, 4, 1, 3, 3, 4, 3, 2, 3, 2, 4, 3, 3, 1, 3, 3, 2, 2, 0, 3, 4, 2, 3, 3, 1, 0, 3, 0, 0, 1, 1, 2, 3, 3, 2, 0, 2, 3, 4, 2, 3, 2, 2, 3, 3, 2, 0, 0, 1, 2, 4, 0, 3, 0, 2, 2, 0, 3, 0, 3, 0, 3, 1, 3, 0, 0, 3, 3, 2, 0, 1, 3, 0, 0, 4, 2, 0, 3, 3, 2, 3, 0, 0, 3, 3, 1, 2, 3, 2, 2, 0, 2, 1, 3, 3, 2, 1, 3, 3, 4, 1, 0, 3, 0, 0, 0, 2]",1.1694296598434448,31.884057998657227,0.4373471051916282
31,0.31696805357933044,1.1451310217380524,32.57575607299805,0.5106964041875284,,,1.1770256161689758,32.60869598388672,0.45313641158808726
32,0.2693752944469452,1.1652678847312927,28.030303955078125,0.35253356431355554,,,1.17743581533432,28.98550796508789,0.3823395539371871
33,0.3899550139904022,1.1571752727031708,32.57575607299805,0.43757988922028124,,,1.1889632642269135,32.60869598388672,0.4257881339338163
34,0.32022804021835327,1.156973510980606,28.787878036499023,0.37915742793791574,,,1.1841720640659332,28.98550796508789,0.42482675504670075
35,0.3534433841705322,1.15570068359375,31.060606002807617,0.3638344226579521,,,1.1785426139831543,31.159420013427734,0.3855914032742225
36,0.4181833565235138,1.1725689470767975,31.81818199157715,0.3504020313161236,,,1.178649365901947,28.98550796508789,0.35940961246484304
37,0.4100632667541504,1.1776971220970154,31.060606002807617,0.3578580757509795,,,1.1761206090450287,28.98550796508789,0.3962586744443327
38,0.2705301344394684,1.177781581878662,31.060606002807617,0.4007989347536617,,,1.1808054149150848,28.98550796508789,0.37718586290858125
39,0.3600892722606659,1.174260139465332,30.303030014038086,0.3012356199403493,,,1.1816801130771637,31.159420013427734,0.34527399779330636
40,0.324284166097641,1.1858253180980682,28.030303955078125,0.29267259635747567,,,1.1837356686592102,33.33333206176758,0.3637433784579165
41,0.37988194823265076,1.1899795532226562,31.060606002807617,0.3383947939262473,,,1.1865469813346863,28.98550796508789,0.41947115384615385
42,0.13687945902347565,1.1897375285625458,31.060606002807617,0.3389683571738189,,,1.1936177015304565,29.71014404296875,0.39760627963006134
43,0.24993722140789032,1.1985229849815369,29.545454025268555,0.32851678708032306,,,1.1989287436008453,30.434782028198242,0.38683064700939573
44,0.13637425005435944,1.2038657665252686,31.060606002807617,0.32181425485961124,,,1.1954796016216278,31.159420013427734,0.3571484182389122
45,0.21719078719615936,1.2145872116088867,30.303030014038086,0.3095961788970908,,,1.199478656053543,30.434782028198242,0.35378682546761464
46,0.4267313778400421,1.225043535232544,29.545454025268555,0.30671347082053524,,,1.2107268869876862,30.434782028198242,0.35341365461847396
47,0.36262956261634827,1.22238889336586,30.303030014038086,0.31551499348109513,,,1.2119546830654144,28.98550796508789,0.39558389053024423
48,0.21958421170711517,1.2419608235359192,31.060606002807617,0.3965903992821893,,,1.2306885123252869,29.71014404296875,0.37821215605529845
49,0.2613845765590668,1.229498267173767,30.303030014038086,0.30004361098996934,,,1.2235658764839172,31.159420013427734,0.36619265686510805
50,0.17549337446689606,1.2430956065654755,30.303030014038086,0.31551499348109513,,,1.2264557778835297,30.434782028198242,0.3620133763223108
